"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8475170,"https://assets.nhle.com/mugs/nhl/20232024/STL/8475170.png",10,"C","L",73,199,185,90,"1991-08-22","CAN","Brayden","Schenn","Saskatoon","SK",19
8475181,"https://assets.nhle.com/mugs/nhl/20232024/STL/8475181.png",4,"D","L",72,205,183,93,"1991-03-20","USA","Nick","Leddy","Eden Prairie","MN",19
8475753,"https://assets.nhle.com/mugs/nhl/20232024/STL/8475753.png",72,"D","R",72,214,183,97,"1992-03-20","USA","Justin","Faulk","South St. Paul","MN",19
8476412,"https://assets.nhle.com/mugs/nhl/20232024/STL/8476412.png",50,"G","L",74,172,188,78,"1993-07-11","CAN","Jordan","Binnington","Richmond Hill","ON",19
8476438,"https://assets.nhle.com/mugs/nhl/20232024/STL/8476438.png",20,"L","L",73,215,185,98,"1992-10-27","USA","Brandon","Saad","Pittsburgh","PA",19
8476792,"https://assets.nhle.com/mugs/nhl/20232024/STL/8476792.png",47,"D","L",69,194,175,88,"1991-04-12","USA","Torey","Krug","Livonia","MI",19
8476892,"https://assets.nhle.com/mugs/nhl/20232024/STL/8476892.png",55,"D","R",78,228,198,103,"1993-05-12","CAN","Colton","Parayko","St. Albert","AB",19
8476897,"https://assets.nhle.com/mugs/nhl/20232024/STL/8476897.png",70,"C","R",75,220,191,100,"1994-03-23","SWE","Oskar","Sundqvist","Boden",NA,19
8477402,"https://assets.nhle.com/mugs/nhl/20232024/STL/8477402.png",89,"L","L",73,196,185,89,"1995-04-17","RUS","Pavel","Buchnevich","Cherepovets",NA,19
8477573,"https://assets.nhle.com/mugs/nhl/20232024/STL/8477573.png",26,"L","L",69,187,175,85,"1994-02-07","GBR","Nathan","Walker","Cardiff",NA,19
8479385,"https://assets.nhle.com/mugs/nhl/20232024/STL/8479385.png",25,"C","R",73,196,185,89,"1998-05-05","CAN","Jordan","Kyrou","Toronto","ON",19
8480023,"https://assets.nhle.com/mugs/nhl/20232024/STL/8480023.png",18,"C","R",72,218,183,99,"1999-07-02","CAN","Robert","Thomas","Aurora","ON",19
8480074,"https://assets.nhle.com/mugs/nhl/20232024/STL/8480074.png",NA,"C","L",73,201,185,91,"1999-09-13","FRA","Alexandre","Texier","Saint-Martin-d'Hères",NA,19
8480281,"https://assets.nhle.com/mugs/nhl/20232024/STL/8480281.png",13,"R","L",78,222,198,101,"1999-06-25","RUS","Alexey","Toropchenko","Moscow",NA,19
8480981,"https://assets.nhle.com/mugs/nhl/20232024/STL/8480981.png",30,"G","L",77,179,196,81,"2000-07-30","CAN","Joel","Hofer","Winnipeg","MB",19
8481006,"https://assets.nhle.com/mugs/nhl/20232024/STL/8481006.png",75,"D","L",73,204,185,93,"2000-03-01","CAN","Tyler","Tucker","Thunder Bay","ON",19
8481059,"https://assets.nhle.com/mugs/nhl/20232024/STL/8481059.png",48,"D","L",70,175,178,79,"1998-08-18","USA","Scott","Perunovich","Hibbing","MN",19
8481543,"https://assets.nhle.com/mugs/nhl/20232024/STL/8481543.png",59,"C","L",73,177,185,80,"2000-09-16","DEU","Nikita","Alexandrov","Burgwedel",NA,19
8482089,"https://assets.nhle.com/mugs/nhl/20232024/STL/8482089.png",63,"L","L",72,201,183,91,"2002-03-29","CAN","Jake","Neighbours","Calgary","AB",19
8471685,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8471685.png",11,"C","L",75,225,191,102,"1987-08-24","SVN","Anze","Kopitar","Jesenice",NA,26
8474563,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8474563.png",8,"D","R",73,210,185,95,"1989-12-08","CAN","Drew","Doughty","London","ON",26
8475311,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8475311.png",35,"G","L",77,215,196,98,"1990-05-05","CAN","Darcy","Kuemper","Saskatoon","SK",26
8476479,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8476479.png",24,"C","L",73,200,185,91,"1993-02-24","CAN","Phillip","Danault","Victoriaville","QC",26
8477335,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8477335.png",NA,"D","R",72,193,183,88,"1995-07-12","CAN","Kyle","Burroughs","Vancouver","BC",26
8477942,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8477942.png",22,"L","L",72,205,183,93,"1996-07-22","CHE","Kevin","Fiala","St. Gallen",NA,26
8477960,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8477960.png",9,"R","L",74,200,188,91,"1996-09-13","SWE","Adrian","Kempe","Kramfors",NA,26
8477971,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8477971.png",5,"D","L",76,200,193,91,"1996-01-21","SWE","Andreas","Englund","Stockholm",NA,26
8478882,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8478882.png",84,"D","L",75,220,191,100,"1995-11-21","RUS","Vladislav","Gavrikov","Yaroslavl",NA,26
8479421,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8479421.png",43,"D","L",75,210,191,95,"1998-08-31","SWE","Jacob","Moverare","Ostersund",NA,26
8479496,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8479496.png",31,"G","L",76,205,193,93,"1992-08-19","CZE","David","Rittich","Jihlava",NA,26
8479661,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8479661.png",NA,"L","L",74,220,188,100,"1997-05-29","CAN","Tanner","Jeannot","Estevan","SK",26
8479675,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8479675.png",12,"L","L",71,195,180,88,"1995-03-31","USA","Trevor","Moore","Thousand Oaks","CA",26
8479998,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8479998.png",44,"D","L",72,195,183,88,"1999-05-25","USA","Mikey","Anderson","Roseville","MN",26
8481560,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8481560.png",34,"R","L",74,210,188,95,"2001-06-26","UZB","Arthur","Kaliyev","Tashkent",NA,26
8481606,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8481606.png",21,"D","R",71,180,180,82,"2001-02-24","AUS","Jordan","Spence","Manly",NA,26
8482124,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8482124.png",55,"R","L",77,225,196,102,"2002-08-19","CAN","Quinton","Byfield","Newmarket","ON",26
8482155,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8482155.png",78,"R","R",73,205,185,93,"2001-10-28","USA","Alex","Laferriere","Chatham","NJ",26
8482730,"https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png",92,"D","R",74,200,188,91,"2003-02-09","CAN","Brandt","Clarke","Nepean","ON",26
8471215,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8471215.png",71,"C","L",75,195,191,88,"1986-07-31","RUS","Evgeni","Malkin","Magnitogorsk",NA,5
8471675,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8471675.png",87,"C","L",71,200,180,91,"1987-08-07","CAN","Sidney","Crosby","Cole Harbour","NS",5
8471724,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8471724.png",58,"D","R",72,201,183,91,"1987-04-24","CAN","Kris","Letang","Montréal","QC",5
8474189,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8474189.png",20,"C","L",74,205,188,93,"1989-05-08","DNK","Lars","Eller","Rodovre",NA,5
8474578,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8474578.png",65,"D","R",72,190,183,86,"1990-05-31","SWE","Erik","Karlsson","Landsbro",NA,5
8475191,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8475191.png",19,"R","L",73,185,185,84,"1991-04-01","CAN","Reilly","Smith","Mimico","ON",5
8475763,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8475763.png",NA,"R","L",77,216,196,98,"1992-05-08","USA","Kevin","Hayes","Dorchester","MA",5
8475810,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8475810.png",17,"R","R",71,192,180,87,"1992-05-11","USA","Bryan","Rust","Pontiac","MI",5
8476442,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8476442.png",83,"L","L",71,187,180,85,"1992-11-05","USA","Matt","Nieto","Long Beach","CA",5
8476483,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8476483.png",67,"R","R",73,195,185,88,"1993-05-05","SWE","Rickard","Rakell","Sundbyberg",NA,5
8477435,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8477435.png",27,"D","L",77,220,196,100,"1995-05-21","CAN","Ryan","Graves","Yarmouth","NS",5
8477465,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8477465.png",35,"G","L",74,194,188,88,"1995-04-29","CAN","Tristan","Jarry","Surrey","BC",5
8477968,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8477968.png",39,"G","L",72,208,183,94,"1996-01-07","USA","Alex","Nedeljkovic","Parma","OH",5
8477969,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8477969.png",28,"D","L",75,177,191,80,"1996-05-08","SWE","Marcus","Pettersson","Skelleftea",NA,5
8478047,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8478047.png",8,"L","L",72,192,183,87,"1995-09-17","CAN","Michael","Bunting","Scarborough","ON",5
8478569,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8478569.png",55,"C","R",70,209,178,95,"1991-12-01","USA","Noel","Acciari","Johnston","RI",5
8479344,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8479344.png",18,"R","R",76,201,193,91,"1998-05-07","SWE","Jesse","Puljujarvi","Alvkarleby",NA,5
8481206,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8481206.png",7,"D","L",73,213,185,97,"2000-08-02","CZE","John","Ludvig","Liberec",NA,5
8482055,"https://assets.nhle.com/mugs/nhl/20232024/PIT/8482055.png",10,"L","L",75,200,191,91,"1998-06-09","USA","Drew","O'Connor","Chatham","NJ",5
8471214,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8471214.png",8,"L","R",75,238,191,108,"1985-09-17","RUS","Alex","Ovechkin","Moscow",NA,15
8471698,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8471698.png",77,"R","R",72,187,183,85,"1986-12-23","USA","T.J.","Oshie","Everett","WA",15
8473563,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8473563.png",19,"C","L",73,202,185,92,"1987-11-23","SWE","Nicklas","Backstrom","Gavle",NA,15
8474590,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8474590.png",74,"D","R",75,215,191,98,"1990-01-10","USA","John","Carlson","Natick","MA",15
8475324,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8475324.png",3,"D","R",73,205,185,93,"1990-09-21","USA","Nick","Jensen","Rogers","MN",15
8475343,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8475343.png",26,"C","R",73,193,185,88,"1990-05-27","USA","Nic","Dowd","Huntsville","AL",15
8475958,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8475958.png",23,"C","L",72,179,183,81,"1992-07-25","CAN","Michael","Sgarbossa","Campbellville","ON",15
8476880,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8476880.png",43,"R","R",76,220,193,100,"1994-03-29","CAN","Tom","Wilson","Toronto","ON",15
8477845,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8477845.png",57,"D","R",75,191,191,87,"1991-07-24","USA","Trevor","van Riemsdyk","Middletown","NJ",15
8477947,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8477947.png",15,"L","L",72,194,183,88,"1996-05-12","USA","Sonny","Milano","Massapequa","NY",15
8478233,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8478233.png",88,"L","L",70,184,178,83,"1996-04-04","CAN","Andrew","Mangiapane","Toronto","ON",15
8478440,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8478440.png",17,"C","L",75,200,191,91,"1997-03-07","CAN","Dylan","Strome","Mississauga","ON",15
8478451,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8478451.png",25,"D","R",71,197,180,89,"1997-06-26","CAN","Ethan","Bear","Regina","SK",15
8479292,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8479292.png",79,"G","R",74,179,188,81,"1993-12-18","USA","Charlie","Lindgren","Lakeville","MN",15
8479400,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8479400.png",80,"L","L",76,225,193,102,"1998-06-24","CAN","Pierre-Luc","Dubois","Ste-Agathe-des-Monts","QC",15
8480313,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8480313.png",48,"G","R",76,205,193,93,"1997-02-25","CAN","Logan","Thompson","Calgary","AB",15
8480796,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8480796.png",42,"D","L",74,199,188,90,"1999-10-06","SVK","Martin","Fehérváry","Bratislava",NA,15
8480823,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8480823.png",27,"D","L",76,213,193,97,"1999-11-15","RUS","Alexander","Alexeyev","St. Petersburg",NA,15
8480873,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8480873.png",38,"D","L",71,182,180,83,"2000-03-07","SWE","Rasmus","Sandin","Uppsala",NA,15
8481580,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8481580.png",24,"C","L",72,180,183,82,"2001-01-15","CAN","Connor","McMichael","Ajax","ON",15
8481656,"https://assets.nhle.com/mugs/nhl/20232024/WSH/8481656.png",21,"C","L",78,225,198,102,"2001-01-06","BLR","Aliaksei","Protas","Vitebsk",NA,15
8473512,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8473512.png",28,"R","R",71,188,180,85,"1988-01-12","CAN","Claude","Giroux","Hearst","ON",9
8474612,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8474612.png",23,"D","R",73,200,185,91,"1990-08-16","CAN","Travis","Hamonic","St. Malo","MB",9
8476341,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8476341.png",31,"G","L",75,195,191,88,"1992-11-27","SWE","Anton","Forsberg","Härnösand",NA,9
8476999,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8476999.png",NA,"G","L",76,213,193,97,"1993-07-31","SWE","Linus","Ullmark","Lugnvik",NA,9
8478469,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8478469.png",72,"D","L",74,203,188,92,"1997-01-30","CAN","Thomas","Chabot","Sainte-Marie","QC",9
8478472,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8478472.png",21,"R","L",73,186,185,84,"1997-02-09","CAN","Mathieu","Joseph","Laval","QC",9
8479345,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8479345.png",6,"D","L",74,205,188,93,"1998-03-31","USA","Jakob","Chychrun","Boca Raton","FL",9
8479772,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8479772.png",17,"R","R",76,240,193,109,"1996-07-08","CAN","Zack","MacEwen","Charlottetown","PE",9
8480064,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8480064.png",9,"C","L",74,195,188,88,"1999-05-05","USA","Josh","Norris","Oxford","MI",9
8480208,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8480208.png",19,"R","R",75,203,191,92,"1998-04-27","USA","Drake","Batherson","Fort Wayne","IN",9
8480801,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8480801.png",7,"L","L",76,225,193,102,"1999-09-16","USA","Brady","Tkachuk","Scottsdale","AZ",9
8480879,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8480879.png",24,"D","R",72,190,183,86,"2000-06-30","CAN","Jacob","Bernard-Docker","Canmore","AB",9
8481596,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8481596.png",57,"C","R",75,201,191,91,"2000-11-12","USA","Shane","Pinto","Franklin Square","NY",9
8482092,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8482092.png",71,"C","L",72,184,183,83,"2002-08-08","CAN","Ridly","Greig","Lethbridge","AB",9
8482105,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8482105.png",85,"D","L",74,203,188,92,"2002-07-08","USA","Jake","Sanderson","Whitefish","MT",9
8482116,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8482116.png",18,"C","L",72,197,183,89,"2002-01-15","DEU","Tim","Stützle","Viersen",NA,9
8482245,"https://assets.nhle.com/mugs/nhl/20232024/OTT/8482245.png",2,"D","R",75,204,191,93,"1995-10-03","RUS","Artem","Zub","Khabarovsk",NA,9
8475780,"https://assets.nhle.com/mugs/nhl/20232024/COL/8475780.png",14,"R","R",72,192,183,87,"1991-05-27","USA","Chris","Wagner","Walpole","MA",21
8476312,"https://assets.nhle.com/mugs/nhl/20232024/COL/8476312.png",42,"D","R",75,218,191,99,"1991-10-07","USA","Josh","Manson","Hinsdale","IL",21
8477425,"https://assets.nhle.com/mugs/nhl/20232024/COL/8477425.png",28,"L","L",74,195,188,88,"1995-09-13","USA","Miles","Wood","Buffalo","NY",21
8477476,"https://assets.nhle.com/mugs/nhl/20232024/COL/8477476.png",62,"L","L",71,179,180,81,"1995-07-04","FIN","Artturi","Lehkonen","Piikkio",NA,21
8477492,"https://assets.nhle.com/mugs/nhl/20232024/COL/8477492.png",29,"C","R",72,200,183,91,"1995-09-01","CAN","Nathan","MacKinnon","Halifax","NS",21
8478038,"https://assets.nhle.com/mugs/nhl/20232024/COL/8478038.png",7,"D","L",73,191,185,87,"1994-02-21","CAN","Devon","Toews","Abbotsford","BC",21
8478420,"https://assets.nhle.com/mugs/nhl/20232024/COL/8478420.png",96,"R","L",76,215,193,98,"1996-10-29","FIN","Mikko","Rantanen","Nousiainen",NA,21
8479387,"https://assets.nhle.com/mugs/nhl/20232024/COL/8479387.png",67,"D","L",78,240,198,109,"1998-02-10","CAN","Keaton","Middleton","Edmonton","AB",21
8479398,"https://assets.nhle.com/mugs/nhl/20232024/COL/8479398.png",49,"D","L",70,170,178,77,"1998-05-12","CAN","Samuel","Girard","Roberval","QC",21
8479525,"https://assets.nhle.com/mugs/nhl/20232024/COL/8479525.png",20,"C","L",72,194,183,88,"1996-09-11","USA","Ross","Colton","Robbinsville","NJ",21
8479999,"https://assets.nhle.com/mugs/nhl/20232024/COL/8479999.png",37,"C","L",73,195,185,88,"1998-11-22","USA","Casey","Mittelstadt","Eden Prairie","MN",21
8480069,"https://assets.nhle.com/mugs/nhl/20232024/COL/8480069.png",8,"D","R",72,187,183,85,"1998-10-30","CAN","Cale","Makar","Calgary","AB",21
8480382,"https://assets.nhle.com/mugs/nhl/20232024/COL/8480382.png",40,"G","L",73,178,185,81,"1996-02-10","BGR","Alexandar","Georgiev","Ruse",NA,21
8481020,"https://assets.nhle.com/mugs/nhl/20232024/COL/8481020.png",60,"G","L",76,210,193,95,"2000-03-11","FIN","Justus","Annunen","Kempele",NA,21
8481042,"https://assets.nhle.com/mugs/nhl/20232024/COL/8481042.png",51,"R","L",70,180,178,82,"1999-10-17","USA","Nikolai","Kovalenko","Raleigh","NC",21
8481186,"https://assets.nhle.com/mugs/nhl/20232024/COL/8481186.png",25,"R","R",72,175,183,79,"1996-08-14","USA","Logan","O'Connor","Missouri City","TX",21
8481529,"https://assets.nhle.com/mugs/nhl/20232024/COL/8481529.png",34,"G","L",73,185,185,84,"2001-02-05","CAN","Trent","Miner","Brandon","MB",21
8482072,"https://assets.nhle.com/mugs/nhl/20232024/COL/8482072.png",18,"D","L",68,180,173,82,"1997-05-18","USA","Jack","Ahcan","Savage","MN",21
8482147,"https://assets.nhle.com/mugs/nhl/20232024/COL/8482147.png",93,"C","R",71,177,180,80,"2002-05-13","CAN","Jean-Luc","Foudy","Scarborough","ON",21
8484258,"https://assets.nhle.com/mugs/nhl/20232024/COL/8484258.png",70,"D","R",71,190,180,86,"1998-07-27","USA","Sam","Malinski","Lakeville","MN",21
8473419,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8473419.png",63,"L","L",69,176,175,80,"1988-05-11","CAN","Brad","Marchand","Halifax","NS",6
8475745,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8475745.png",13,"C","R",75,218,191,99,"1992-03-02","USA","Charlie","Coyle","East Weymouth","MA",6
8476854,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8476854.png",27,"D","L",76,224,193,102,"1994-01-20","SWE","Hampus","Lindholm","Helsingborg",NA,6
8476914,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8476914.png",NA,"G","L",75,189,191,86,"1994-04-28","FIN","Joonas","Korpisalo","Pori",NA,6
8477887,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8477887.png",38,"C","R",73,218,185,99,"1992-05-29","USA","Patrick","Brown","Bloomfield Hills","MI",6
8477956,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8477956.png",88,"R","R",72,196,183,89,"1996-05-25","CZE","David","Pastrnak","Havirov",NA,6
8478401,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8478401.png",18,"C","L",76,207,193,94,"1997-04-06","CZE","Pavel","Zacha","Brno",NA,6
8478443,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8478443.png",25,"D","R",77,217,196,98,"1996-11-26","USA","Brandon","Carlo","Colorado Springs","CO",6
8478450,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8478450.png",29,"D","L",73,195,185,88,"1997-08-24","CAN","Parker","Wotherspoon","Surrey","BC",6
8479325,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8479325.png",73,"D","R",73,209,185,95,"1997-12-21","USA","Charlie","McAvoy","Long Beach","NY",6
8479365,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8479365.png",11,"C","L",75,220,191,100,"1998-02-11","USA","Trent","Frederic","St. Louis","MO",6
8479369,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8479369.png",52,"D","R",75,214,191,97,"1998-03-17","USA","Andrew","Peeke","Parkland","FL",6
8479638,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8479638.png",55,"R","R",77,220,196,100,"1998-02-02","CAN","Justin","Brazeau","New Liskeard","ON",6
