"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8479968,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8479968.png",95,"C","R",70,184,178,83,"1995-02-06","USA","Vinni","Lettieri","Excelsior","MN",6
8479987,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8479987.png",39,"C","R",75,202,191,92,"1998-07-20","CAN","Morgan","Geekie","Strathclair","MB",6
8480022,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8480022.png",80,"G","L",73,207,185,94,"1999-06-09","CAN","Michael","DiPietro","Windsor","ON",6
8480070,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8480070.png",14,"D","R",72,192,183,87,"1999-01-18","CAN","Ian","Mitchell","St. Albert","AB",6
8480280,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8480280.png",1,"G","L",75,195,191,88,"1998-11-24","USA","Jeremy","Swayman","Anchorage","AK",6
8480355,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8480355.png",NA,"C","R",76,226,193,103,"1999-03-11","USA","Mark","Kastelic","Phoenix","AZ",6
8480828,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8480828.png",79,"D","L",74,199,188,90,"1999-09-23","USA","Michael","Callahan","Franklin","MA",6
8481556,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8481556.png",19,"C","L",75,216,191,98,"2001-04-05","USA","John","Beecher","Elmira","NY",6
8482479,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8482479.png",52,"C","L",72,205,183,93,"2001-06-20","USA","Trevor","Kuntar","Buffalo","NY",6
8482511,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8482511.png",6,"D","L",77,211,196,96,"2001-01-17","USA","Mason","Lohrei","Baton Rouge","LA",6
8483397,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8483397.png",26,"C","R",72,199,183,90,"1999-07-26","USA","Marc","McLaughlin","North Billerica","MA",6
8483505,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8483505.png",51,"C","R",71,180,180,82,"2004-03-10","CAN","Matthew","Poitras","Ajax","ON",6
8483548,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8483548.png",30,"G","R",76,218,193,99,"1998-06-25","USA","Brandon","Bussi","Sound Beach","NY",6
8483567,"https://assets.nhle.com/mugs/nhl/20232024/BOS/8483567.png",42,"C","L",71,176,180,80,"2000-10-10","RUS","Georgii","Merkulov","Ryazan",NA,6
8475169,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8475169.png",91,"L","L",74,218,188,99,"1991-08-02","CAN","Evander","Kane","Vancouver","BC",22
8475218,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8475218.png",14,"D","L",77,225,196,102,"1990-05-24","SWE","Mattias","Ekholm","Borlange",NA,22
8475717,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8475717.png",30,"G","L",73,206,185,93,"1992-04-15","CAN","Calvin","Pickard","Moncton","NB",22
8475786,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8475786.png",18,"L","R",73,206,185,93,"1992-06-09","CAN","Zach","Hyman","Toronto","ON",22
8475789,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8475789.png",36,"G","L",75,200,191,91,"1992-01-09","USA","Jack","Campbell","Port Huron","MI",22
8476454,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8476454.png",93,"C","L",73,192,185,87,"1993-04-12","CAN","Ryan","Nugent-Hopkins","Burnaby","BC",22
8476879,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8476879.png",5,"D","R",75,210,191,95,"1993-12-21","CAN","Cody","Ceci","Ottawa","ON",22
8476967,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8476967.png",27,"D","L",74,192,188,87,"1994-01-06","CAN","Brett","Kulak","Edmonton","AB",22
8477498,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8477498.png",25,"D","L",76,215,193,98,"1995-02-04","CAN","Darnell","Nurse","Hamilton","ON",22
8477934,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8477934.png",29,"C","L",74,209,188,95,"1995-10-27","DEU","Leon","Draisaitl","Cologne",NA,22
8478402,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8478402.png",97,"C","L",73,194,185,88,"1997-01-13","CAN","Connor","McDavid","Richmond Hill","ON",22
8478585,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8478585.png",10,"C","R",70,185,178,84,"1986-12-29","USA","Derek","Ryan","Spokane","WA",22
8478967,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8478967.png",26,"C","R",73,196,185,89,"1997-08-04","CAN","Lane","Pederson","Saskatoon","SK",22
8479341,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8479341.png",85,"D","L",71,188,180,85,"1998-06-19","USA","Cam","Dineen","Toms River","NJ",22
8479416,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8479416.png",6,"D","L",73,190,185,86,"1998-03-25","USA","Ben","Gleason","Ortonville","MI",22
8479973,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8479973.png",74,"G","L",76,230,193,104,"1998-11-01","CAN","Stuart","Skinner","Edmonton","AB",22
8480274,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8480274.png",76,"D","R",75,202,191,92,"1999-02-12","USA","Philip","Kemp","Greenwich","CT",22
8480802,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8480802.png",71,"C","L",75,188,191,85,"1999-09-21","CAN","Ryan","McLeod","Mississauga","ON",22
8480803,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8480803.png",2,"D","R",75,192,191,87,"1999-10-20","CAN","Evan","Bouchard","Oakville","ON",22
8480885,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8480885.png",35,"G","L",73,158,185,72,"2000-07-06","CAN","Olivier","Rodrigue","Chicoutimi","QC",22
8481534,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8481534.png",62,"C","R",76,215,193,98,"2000-09-25","CAN","Raphael","Lavoie","Chambly","QC",22
8481598,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8481598.png",86,"D","L",76,212,193,96,"2001-06-25","SWE","Philip","Broberg","Orebro",NA,22
8482077,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8482077.png",55,"L","L",73,206,185,93,"2001-09-23","CAN","Dylan","Holloway","Calgary","AB",22
8482673,"https://assets.nhle.com/mugs/nhl/20232024/EDM/8482673.png",54,"C","R",72,172,183,78,"2002-10-22","CAN","Xavier","Bourgault","L'Islet","QC",22
8473994,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8473994.png",14,"L","L",74,205,188,93,"1989-07-18","CAN","Jamie","Benn","Victoria","BC",25
8474149,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8474149.png",63,"R","L",72,185,183,84,"1989-03-12","RUS","Evgenii","Dadonov","Chelyabinsk",NA,25
8475755,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8475755.png",28,"D","R",77,208,196,94,"1992-03-03","CAN","Alexander","Petrovic","Edmonton","AB",25
8475794,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8475794.png",91,"C","R",73,207,185,94,"1992-01-31","CAN","Tyler","Seguin","Brampton","ON",25
8476889,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8476889.png",12,"C","L",75,215,191,98,"1994-01-09","CZE","Radek","Faksa","Vitkov",NA,25
8476902,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8476902.png",23,"D","L",75,216,191,98,"1994-05-23","FIN","Esa","Lindell","Vantaa",NA,25
8478449,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8478449.png",24,"C","L",75,212,191,96,"1996-11-17","FIN","Roope","Hintz","Nokia",NA,25
8478975,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8478975.png",27,"L","L",77,216,196,98,"1995-06-18","CAN","Mason","Marchment","Uxbridge","ON",25
8479979,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8479979.png",29,"G","L",78,224,198,102,"1998-12-18","USA","Jake","Oettinger","Lakeville","MN",25
8480027,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8480027.png",21,"L","L",75,202,191,92,"1999-07-22","USA","Jason","Robertson","Arcadia","CA",25
8480036,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8480036.png",4,"D","L",74,197,188,89,"1999-07-18","FIN","Miro","Heiskanen","Espoo",NA,25
8480840,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8480840.png",37,"C","L",75,210,191,95,"2000-03-12","SWE","Oskar","Back","Karlstad",NA,25
8481581,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8481581.png",55,"D","L",76,206,193,93,"2001-08-19","USA","Thomas","Harley","Syracuse","NY",25
8481712,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8481712.png",25,"R","L",72,201,183,91,"2000-05-31","CZE","Matěj ","Blümel","Tabor",NA,25
8482145,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8482145.png",22,"C","R",70,191,178,87,"2002-01-08","CAN","Mavrik","Bourque","Plessisville","QC",25
8482465,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8482465.png",31,"G","L",74,206,188,93,"2001-10-06","CAN","Rémi","Poirier","Farnham","QC",25
8482702,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8482702.png",11,"C","R",68,171,173,78,"2003-02-26","CAN","Logan","Stankoven","Kamloops","BC",25
8482740,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8482740.png",53,"C","R",74,184,188,83,"2003-05-14","CAN","Wyatt","Johnston","Toronto","ON",25
8483425,"https://assets.nhle.com/mugs/nhl/20232024/DAL/8483425.png",6,"D","L",78,233,198,106,"2004-05-18","CHE","Lian","Bichsel","Olten",NA,25
8475790,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8475790.png",44,"D","R",77,222,196,101,"1992-01-07","CAN","Erik","Gudbranson","Ottawa","ON",29
8476346,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476346.png",13,"L","L",69,163,175,74,"1993-08-13","USA","Johnny","Gaudreau","Salem","NJ",29
8476374,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476374.png",7,"C","L",74,215,188,98,"1993-01-20","USA","Sean","Kuraly","Niagara Falls","NY",29
8476432,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476432.png",38,"C","L",74,208,188,94,"1993-06-15","CAN","Boone","Jenner","Dorchester","ON",29
8476923,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476923.png",78,"D","R",74,202,188,92,"1994-08-07","CAN","Damon","Severson","Melville","SK",29
8478007,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478007.png",90,"G","L",75,184,191,83,"1994-04-13","LVA","Elvis","Merzlikins","Riga",NA,29
8478460,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478460.png",8,"D","L",74,219,188,99,"1997-07-19","USA","Zach","Werenski","Grosse Pointe","MI",29
8478500,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478500.png",9,"D","L",73,220,185,100,"1997-01-13","RUS","Ivan","Provorov","Yaroslavl",NA,29
8479671,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479671.png",24,"R","R",73,222,185,101,"1997-02-11","USA","Mathieu","Olivier","Biloxi","MS",29
8479941,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479941.png",17,"R","R",68,188,173,85,"1993-03-15","CAN","Justin","Danforth","Oshawa","ON",29
8480193,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480193.png",40,"G","L",77,201,196,91,"1999-03-27","RUS","Daniil","Tarasov","Novokuznetsk",NA,29
8480871,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480871.png",27,"D","R",72,189,183,86,"2000-08-15","SWE","Adam","Boqvist","Falun",NA,29
8480893,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480893.png",86,"R","R",75,195,191,88,"2000-07-21","RUS","Kirill","Marchenko","Barnaul",NA,29
8481716,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481716.png",10,"L","L",77,240,196,109,"2000-09-10","RUS","Dmitri","Voronkov","Angarsk",NA,29
8482475,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482475.png",59,"R","L",73,204,185,93,"2001-02-01","RUS","Yegor","Chinakhov","Omsk",NA,29
8482660,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482660.png",91,"C","L",72,178,183,81,"2002-10-18","CAN","Kent","Johnson","Port Moody","BC",29
8482705,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482705.png",4,"C","L",73,199,185,90,"2003-05-16","USA","Cole","Sillinger","Columbus","OH",29
8484149,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8484149.png",45,"C","R",69,175,175,79,"2004-10-05","USA","Gavin","Brindley","Fort Myers","FL",29
8484166,"https://assets.nhle.com/mugs/nhl/20232024/CBJ/8484166.png",11,"C","L",74,194,188,88,"2004-10-12","CAN","Adam","Fantilli","Nobleton","ON",29
8473986,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8473986.png",17,"L","L",73,194,185,88,"1989-09-14","CAN","Alex","Killorn","Halifax","NS",24
8475462,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8475462.png",7,"D","R",72,208,183,94,"1990-06-05","CZE","Radko","Gudas","Prague",NA,24
8475764,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8475764.png",4,"D","L",74,215,188,98,"1991-12-05","CAN","Cam","Fowler","Windsor","ON",24
8476434,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8476434.png",36,"G","L",74,210,188,95,"1993-07-14","USA","John","Gibson","Pittsburgh","PA",24
8476458,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8476458.png",16,"C","R",73,191,185,87,"1993-07-11","CAN","Ryan","Strome","Mississauga","ON",24
8476934,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8476934.png",26,"L","L",72,187,183,85,"1994-02-02","CAN","Brock","McGinn","Fergus","ON",24
8477527,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8477527.png",44,"L","L",77,234,196,106,"1994-02-18","CAN","Ross","Johnston","Charlottetown","PE",24
8478366,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8478366.png",77,"R","L",71,197,180,89,"1994-03-14","USA","Frank","Vatrano","East Longmeadow","MA",24
8478873,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8478873.png",19,"R","R",72,185,183,84,"1997-09-10","USA","Troy","Terry","Denver","CO",24
8480806,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8480806.png",21,"C","L",72,193,183,88,"1999-11-06","SWE","Isac","Lundestrom","Gallivare",NA,24
8480843,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8480843.png",1,"G","L",74,188,188,85,"2000-06-22","CZE","Lukas","Dostal","Brno",NA,24
8481533,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8481533.png",11,"C","L",72,185,183,84,"2001-03-20","USA","Trevor","Zegras","Bedford","NY",24
8481605,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8481605.png",60,"D","L",74,205,188,93,"2001-01-09","USA","Jackson","LaCombe","Eden Prairie","MN",24
8482118,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8482118.png",64,"R","R",74,205,188,93,"2001-12-26","USA","Sam","Colangelo","Stoneham","MA",24
8482745,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8482745.png",23,"C","L",72,213,183,97,"2003-01-30","CHE","Mason","McTavish","Zurich",NA,24
8482803,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8482803.png",51,"D","L",69,182,175,83,"2003-09-10","CAN","Olen","Zellweger","Calgary","AB",24
8483445,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8483445.png",61,"L","L",74,189,188,86,"2004-01-19","SWE","Cutter","Gauthier","Skelleftea",NA,24
8483490,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8483490.png",34,"D","L",73,195,185,88,"2003-11-25","RUS","Pavel","Mintyukov","Moscow",NA,24
8484153,"https://assets.nhle.com/mugs/nhl/20232024/ANA/8484153.png",91,"C","L",75,194,191,88,"2004-12-26","SWE","Leo","Carlsson","Karlstad",NA,24
8471709,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8471709.png",44,"D","L",73,205,185,93,"1987-03-30","CAN","Marc-Edouard","Vlasic","Montréal","QC",28
8474053,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8474053.png",39,"C","L",73,206,185,93,"1989-03-28","CAN","Logan","Couture","Guelph","ON",28
8475798,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8475798.png",64,"C","L",70,185,178,84,"1992-02-26","FIN","Mikael","Granlund","Oulu",NA,28
8476624,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8476624.png",23,"R","L",74,209,188,95,"1993-02-26","CAN","Barclay","Goodrow","Toronto","ON",28
8476988,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8476988.png",5,"D","R",73,203,185,92,"1994-05-25","CAN","Matt","Benning","Edmonton","AB",28
8477473,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8477473.png",90,"R","R",76,214,193,97,"1995-07-01","USA","Justin","Bailey","Buffalo","NY",28
8477970,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8477970.png",41,"G","L",74,184,188,83,"1996-01-09","CZE","Vitek","Vanecek","Havlickuv Brod",NA,28
8478013,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8478013.png",NA,"D","L",73,218,185,99,"1996-02-20","CAN","Jake","Walman","Toronto","ON",28
8478406,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8478406.png",29,"G","L",76,225,193,102,"1996-12-09","CAN","Mackenzie","Blackwood","Thunder Bay","ON",28
8479316,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8479316.png",11,"C","R",72,197,183,89,"1997-12-04","USA","Luke","Kunin","Chesterfield","MO",28
8479336,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8479336.png",NA,"R","L",72,200,183,91,"1997-12-01","SWE","Carl","Grundstrom","Umea",NA,28
8479379,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8479379.png",54,"R","L",74,214,188,97,"1998-02-27","CAN","Givani","Smith","Toronto","ON",28
8479983,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8479983.png",38,"D","L",72,209,183,95,"1998-09-17","CAN","Mario","Ferraro","Toronto","ON",28
8480011,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8480011.png",10,"C","L",76,232,193,105,"1999-05-05","RUS","Klim","Kostin","Penza",NA,28
8480172,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8480172.png",84,"D","R",75,204,191,93,"1990-07-29","CZE","Jan","Rutta","Pisek",NA,28
8480188,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8480188.png",20,"L","R",71,220,180,100,"1999-08-25","SWE","Fabian","Zetterlund","Karlstad",NA,28
8480834,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8480834.png",6,"D","R",74,193,188,88,"2000-05-23","USA","Ty","Emberson","Eau Claire","WI",28
8480848,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8480848.png",NA,"C","R",74,190,188,86,"2000-07-21","CAN","Ty","Dellandrea","Port Perry","ON",28
8481477,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8481477.png",7,"C","L",75,209,191,95,"1995-05-03","DEU","Nico","Sturm","Augsburg",NA,28
8481567,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8481567.png",3,"D","L",74,190,188,86,"2001-03-12","USA","Henry","Thrun","Southborough","MA",28
8482133,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8482133.png",17,"C","L",70,175,178,79,"2002-01-03","USA","Thomas","Bordeleau","Houston","TX",28
8482667,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8482667.png",72,"L","L",71,181,180,82,"2002-10-12","SWE","William","Eklund","Stockholm",NA,28
8484911,"https://assets.nhle.com/mugs/nhl/20232024/SJS/8484911.png",51,"R","R",73,194,185,88,"2002-09-21","USA","Collin","Graf","Lincoln","MA",28
8474150,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8474150.png",11,"C","L",72,206,183,93,"1989-03-17","SWE","Mikael","Backlund","Vasteras",NA,20
8475172,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8475172.png",91,"C","L",72,185,183,84,"1990-10-06","CAN","Nazem","Kadri","London","ON",20
8476399,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8476399.png",20,"C","L",71,199,180,90,"1991-11-28","USA","Blake","Coleman","Plano","TX",20
8476456,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8476456.png",10,"C","L",73,200,185,91,"1993-06-04","CAN","Jonathan","Huberdeau","Saint-Jerome","QC",20
8477346,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8477346.png",52,"D","R",72,206,183,93,"1994-01-07","CAN","MacKenzie","Weegar","Ottawa","ON",20
8477810,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8477810.png",44,"D","L",71,186,180,84,"1991-06-08","CAN","Joel","Hanley","Keswick","ON",20
8478211,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8478211.png",15,"L","L",72,193,183,88,"1995-11-24","CAN","Dryden","Hunt","Cranbrook","BC",20
8478397,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8478397.png",4,"D","R",73,202,185,92,"1996-10-27","SWE","Rasmus","Andersson","Malmo",NA,20
8478435,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8478435.png",80,"G","L",77,209,196,95,"1997-08-20","CZE","Dan","Vladar","Prague",NA,20
8479291,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8479291.png",21,"C","L",74,190,188,86,"1993-05-21","USA","Kevin","Rooney","Canton","MA",20
8480860,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8480860.png",7,"D","L",78,230,198,104,"2000-06-27","CAN","Kevin","Bahl","New Westminster","BC",20
8481028,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8481028.png",76,"C","L",74,173,188,78,"1999-11-19","SVK","Martin","Pospisil","Zvolen",NA,20
8481068,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8481068.png",17,"C","L",74,196,188,89,"1998-06-06","BLR","Yegor","Sharangovich","Minsk",NA,20
