"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8481167,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8481167.png",94,"D","R",74,202,188,92,"1999-08-23","CAN","Brayden","Pachal","Estevan","SK",20
8481537,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8481537.png",28,"D","L",73,195,185,88,"2000-12-04","RUS","Nikita","Okhotiuk","Chelyabinsk",NA,20
8482074,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8482074.png",47,"C","L",72,178,183,81,"2001-09-25","CAN","Connor","Zary","Saskatoon","SK",20
8482470,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8482470.png",98,"D","L",75,208,191,94,"2000-07-20","BLR","Ilya","Solovyov","Mogilev",NA,20
8482624,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8482624.png",62,"D","R",76,207,193,94,"1997-07-11","RUS","Daniil","Miromanov","Moscow",NA,20
8482652,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8482652.png",71,"R","R",74,210,188,95,"1997-11-23","USA","Walker","Duehr","Sioux Falls","SD",20
8483808,"https://assets.nhle.com/mugs/nhl/20232024/CGY/8483808.png",96,"L","R",71,194,180,88,"1996-02-04","RUS","Andrei","Kuzmenko","Yakutsk",NA,20
8475683,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8475683.png",72,"G","L",74,188,188,85,"1988-09-20","RUS","Sergei","Bobrovsky","Novokuznetsk",NA,13
8477409,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8477409.png",23,"C","L",74,180,188,82,"1995-08-14","CAN","Carter","Verhaeghe","Toronto","ON",13
8477493,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8477493.png",16,"C","L",75,215,191,98,"1995-09-02","FIN","Aleksander","Barkov","Tampere",NA,13
8477932,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8477932.png",5,"D","R",76,215,193,98,"1996-02-07","CAN","Aaron","Ekblad","Windsor","ON",13
8477933,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8477933.png",13,"C","R",74,193,188,88,"1995-11-06","CAN","Sam","Reinhart","West Vancouver","BC",13
8477935,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8477935.png",9,"C","L",73,195,185,88,"1996-06-20","CAN","Sam","Bennett","Holland Landing","ON",13
8478055,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8478055.png",42,"D","L",72,195,183,88,"1996-06-12","SWE","Gustav","Forsling","Linkoping",NA,13
8478542,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8478542.png",17,"C","R",71,175,180,79,"1993-07-28","CAN","Evan","Rodrigues","Toronto","ON",13
8478859,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8478859.png",77,"D","L",77,206,196,93,"1996-04-27","FIN","Niko","Mikkola","Kiiminki",NA,13
8479314,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8479314.png",19,"L","L",74,206,188,93,"1997-12-11","USA","Matthew","Tkachuk","Scottsdale","AZ",13
8479367,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8479367.png",67,"R","R",72,178,183,81,"1998-06-20","USA","William","Lockwood","Royal Oak","MI",13
8479981,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8479981.png",12,"L","L",74,209,188,95,"1998-10-12","CAN","Jonah","Gadjovich","Whitby","ON",13
8480185,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8480185.png",27,"C","L",75,190,191,86,"1998-09-02","FIN","Eetu","Luostarinen","Siilinjarvi",NA,13
8480825,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8480825.png",36,"R","R",76,217,193,98,"2000-01-03","USA","Patrick","Giles","Chevy Chase","MD",13
8481519,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8481519.png",30,"G","L",75,192,191,87,"2001-04-19","USA","Spencer","Knight","Darien","CT",13
8481600,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8481600.png",2,"D","L",73,200,185,91,"2001-04-06","SWE","Tobias","Bjornfot","Upplands Vasby",NA,13
8482088,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8482088.png",24,"R","R",71,180,180,82,"2002-03-24","CAN","Justin","Sourdif","Richmond","BC",13
8482107,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8482107.png",44,"D","R",69,185,175,84,"2002-01-05","CAN","Mike","Benning","Edmonton","AB",13
8482113,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8482113.png",15,"C","L",73,190,185,86,"2001-10-03","FIN","Anton","Lundell","Espoo",NA,13
8482641,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8482641.png",3,"D","L",72,181,183,82,"1998-04-14","USA","Matt","Kiersted","Elk River","MN",13
8482713,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8482713.png",25,"R","R",71,183,180,83,"2002-11-15","USA","Mackie","Samoskevich","Newtown","CT",13
8484304,"https://assets.nhle.com/mugs/nhl/20232024/FLA/8484304.png",26,"D","L",72,196,183,89,"1996-08-01","LVA","Uvis","Balinskis","Ventspils",NA,13
8475233,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8475233.png",58,"D","R",73,238,185,108,"1990-10-22","CAN","David","Savard","St-Hyacinthe","QC",8
8475848,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8475848.png",11,"R","R",69,183,175,83,"1992-05-06","CAN","Brendan","Gallagher","Edmonton","AB",8
8476469,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8476469.png",40,"R","R",75,216,191,98,"1993-05-31","FIN","Joel","Armia","Pori",NA,8
8476875,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8476875.png",8,"D","L",74,196,188,89,"1994-02-27","CAN","Mike","Matheson","Pointe-Claire","QC",8
8476981,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8476981.png",17,"R","R",75,224,191,102,"1994-05-07","CAN","Josh","Anderson","Burlington","ON",8
8477989,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8477989.png",28,"C","L",73,192,185,87,"1996-02-02","USA","Christian","Dvorak","Palos","IL",8
8478133,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8478133.png",71,"C","R",73,187,185,85,"1996-06-02","CAN","Jake","Evans","Toronto","ON",8
8478470,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8478470.png",35,"G","L",75,222,191,101,"1996-10-30","CAN","Sam","Montembeault","Becancour","QC",8
8479543,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8479543.png",55,"L","L",73,217,185,98,"1998-03-13","CAN","Michael","Pezzetta","Toronto","ON",8
8480018,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8480018.png",14,"C","R",71,212,180,96,"1999-08-10","CAN","Nick","Suzuki","London","ON",8
8480051,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8480051.png",30,"G","L",75,207,191,94,"1999-08-11","USA","Cayden","Primeau","Farmington Hills","MI",8
8480887,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8480887.png",54,"D","L",71,189,180,86,"2000-07-07","USA","Jordan","Harris","Haverhill","MA",8
8481093,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8481093.png",49,"L","L",69,184,175,83,"1999-01-06","CAN","Rafael","Harvey-Pinard","Saguenay","QC",8
8481523,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8481523.png",77,"C","R",76,217,193,98,"2001-01-21","CAN","Kirby","Dach","Fort Saskatchewan","AB",8
8481540,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8481540.png",22,"R","R",68,175,173,79,"2001-01-02","USA","Cole","Caufield","Mosinee","WI",8
8481618,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8481618.png",15,"C","L",71,199,180,90,"2001-01-28","CAN","Alex","Newhook","St. John's","NL",8
8482087,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8482087.png",21,"D","L",75,201,191,91,"2002-01-18","CAN","Kaiden","Guhle","Edmonton","AB",8
8482964,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8482964.png",72,"D","L",76,240,193,109,"2001-01-30","CAN","Arber","Xhekaj","Hamilton","ON",8
8483457,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8483457.png",48,"D","L",69,158,175,72,"2004-02-14","USA","Lane","Hutson","Holland","MI",8
8483515,"https://assets.nhle.com/mugs/nhl/20232024/MTL/8483515.png",20,"L","L",75,230,191,104,"2004-03-30","SVK","Juraj","Slafkovský","Kosice",NA,8
8471817,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8471817.png",75,"R","R",74,226,188,103,"1987-01-20","CAN","Ryan","Reaves","Winnipeg","MB",10
8475166,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8475166.png",91,"C","L",73,211,185,96,"1990-09-20","CAN","John","Tavares","Mississauga","ON",10
8475714,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8475714.png",19,"C","R",72,190,183,86,"1991-09-25","SWE","Calle","Jarnkrok","Gavle",NA,10
8476853,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8476853.png",44,"D","L",73,225,185,102,"1994-03-09","CAN","Morgan","Rielly","Vancouver","BC",10
8476931,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8476931.png",22,"D","L",73,211,185,96,"1993-10-12","USA","Jake","McCabe","Eau Claire","WI",10
8477939,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8477939.png",88,"R","R",72,202,183,92,"1996-05-01","CAN","William","Nylander","Calgary","AB",10
8478483,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8478483.png",16,"R","R",72,180,183,82,"1997-05-05","CAN","Mitch","Marner","Markham","ON",10
8479318,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8479318.png",34,"C","L",75,215,191,98,"1997-09-17","USA","Auston","Matthews","San Ramon","CA",10
8479361,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8479361.png",60,"G","L",75,202,191,92,"1998-07-12","USA","Joseph","Woll","Dardenne Prairie","MO",10
8479982,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8479982.png",25,"D","R",74,206,188,93,"1998-09-18","CAN","Conor","Timmins","St. Catharines","ON",10
8480043,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8480043.png",37,"D","R",73,190,185,86,"1999-04-30","SWE","Timothy","Liljegren","Kristianstad",NA,10
8480144,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8480144.png",64,"C","L",74,190,188,86,"1995-01-12","CZE","David","Kampf","Chomutov",NA,10
8480980,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8480980.png",24,"C","L",70,183,178,83,"1999-06-26","CAN","Connor","Dewar","The Pas","MB",10
8480995,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8480995.png",29,"R","L",72,188,183,85,"1999-03-09","SWE","Pontus","Holmberg","Vasteras",NA,10
8481122,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8481122.png",2,"D","L",76,205,193,93,"1998-09-19","CAN","Simon","Benoit","Laval","QC",10
8481570,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8481570.png",52,"D","L",79,210,201,95,"2001-01-05","USA","Cade","Webber","Worcester","MA",10
8481582,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8481582.png",89,"L","L",69,178,175,81,"2001-09-11","USA","Nicholas","Robertson","Pasadena","CA",10
8481614,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8481614.png",84,"D","L",72,200,183,91,"2001-01-18","FIN","Mikko","Kokkonen","Mikkeli",NA,10
8481720,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8481720.png",26,"C","L",71,180,180,82,"1999-06-04","USA","Nick","Abruzzese","Slate Hill","NY",10
8482158,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8482158.png",47,"D","R",72,179,183,81,"2002-03-25","FIN","Topi","Niemela","Oulu",NA,10
8482259,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8482259.png",74,"C","L",74,210,188,95,"1996-06-15","CAN","Bobby","McMann","Wainwright","AB",10
8482634,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8482634.png",46,"C","L",72,196,183,89,"1999-12-10","USA","Alex","Steeves","Saint Paul","MN",10
8482720,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8482720.png",23,"L","L",75,217,191,98,"2002-10-17","USA","Matthew","Knies","Phoenix","AZ",10
8483546,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8483546.png",83,"D","L",74,205,188,93,"1998-03-16","CAN","Marshall","Rifai","Beaconsfield","QC",10
8483710,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8483710.png",41,"G","L",79,222,201,101,"2001-08-19","SWE","Dennis","Hildeby","Jarfalla",NA,10
8483733,"https://assets.nhle.com/mugs/nhl/20232024/TOR/8483733.png",71,"R","L",74,195,188,88,"2003-05-02","RUS","Nikita","Grebenkin","Serov",NA,10
8474593,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8474593.png",25,"G","L",78,207,198,94,"1990-01-31","SWE","Jacob","Markstrom","Gavle",NA,1
8474596,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8474596.png",34,"G","L",74,197,188,89,"1990-08-07","CAN","Jake","Allen","Fredericton","NB",1
8475287,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8475287.png",56,"L","L",71,191,180,87,"1991-03-23","FIN","Erik","Haula","Pori",NA,1
8476292,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8476292.png",18,"L","L",72,194,183,88,"1991-03-28","CZE","Ondrej","Palat","Frydek-Mistek",NA,1
8476462,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8476462.png",7,"D","R",78,230,198,104,"1993-06-17","CAN","Dougie","Hamilton","Toronto","ON",1
8477073,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8477073.png",23,"L","L",77,233,196,106,"1994-03-25","CAN","Kurtis","MacDermid","Quebec City","QC",1
8477508,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8477508.png",42,"C","R",72,203,183,92,"1995-02-02","CAN","Curtis","Lazar","Salmon Arm","BC",1
8478399,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8478399.png",71,"D","L",74,218,188,99,"1997-05-06","CHE","Jonas","Siegenthaler","Zurich",NA,1
8478414,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8478414.png",28,"R","L",73,220,185,100,"1996-10-08","CHE","Timo","Meier","Herisau",NA,1
8479407,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8479407.png",63,"L","L",70,175,178,79,"1998-07-30","SWE","Jesper","Bratt","Stockholm",NA,1
8479414,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8479414.png",14,"R","R",76,205,193,93,"1997-12-06","CAN","Nathan","Bastian","Kitchener","ON",1
8480002,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8480002.png",13,"C","L",73,175,185,79,"1999-01-04","CHE","Nico","Hischier","Brig",NA,1
8480084,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8480084.png",57,"D","R",74,185,188,84,"1994-11-21","USA","Nick","DeSimone","East Amherst","NY",1
8480192,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8480192.png",NA,"D","R",77,223,196,101,"1997-07-12","CAN","Johnathan","Kovacevic","Hamilton","ON",1
8481032,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8481032.png",NA,"C","L",74,213,188,97,"1999-11-16","USA","Paul","Cotter","Canton","MI",1
8481518,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8481518.png",29,"L","L",75,196,191,89,"2000-11-29","USA","Nolan","Foote","Denver","CO",1
8481559,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8481559.png",86,"C","L",71,175,180,79,"2001-05-14","USA","Jack","Hughes","Orlando","FL",1
8482110,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8482110.png",91,"C","R",72,180,183,82,"2001-10-27","CAN","Dawson","Mercer","Carbonear","NL",1
8482684,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8482684.png",43,"D","L",74,198,188,90,"2003-09-09","USA","Luke","Hughes","Manchester","NH",1
8483495,"https://assets.nhle.com/mugs/nhl/20232024/NJD/8483495.png",17,"D","R",73,190,185,86,"2004-02-15","SVK","Simon","Nemec","Liptovský Mikuláš",NA,1
8475799,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8475799.png",62,"R","L",74,218,188,99,"1992-09-08","CHE","Nino","Niederreiter","Chur",NA,52
8476331,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8476331.png",2,"D","R",73,194,185,88,"1993-05-01","CAN","Dylan","DeMelo","London","ON",52
8476392,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8476392.png",17,"C","L",77,210,196,95,"1993-03-29","USA","Adam","Lowry","St. Louis","MO",52
8476460,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8476460.png",55,"C","R",75,207,191,94,"1993-03-15","CAN","Mark","Scheifele","Kitchener","ON",52
8476480,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8476480.png",7,"C","L",72,181,183,82,"1992-11-22","RUS","Vladislav","Namestnikov","Zhukovskiy",NA,52
8476945,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8476945.png",37,"G","L",76,207,193,94,"1993-05-19","USA","Connor","Hellebuyck","Commerce","MI",52
8477220,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8477220.png",88,"D","L",72,192,183,87,"1991-07-16","USA","Nate","Schmidt","St. Cloud","MN",52
8477504,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8477504.png",44,"D","L",72,195,183,88,"1995-03-28","CAN","Josh","Morrissey","Calgary","AB",52
8477940,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8477940.png",27,"L","L",72,172,183,78,"1996-02-14","DNK","Nikolaj","Ehlers","Aalborg",NA,52
8478398,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8478398.png",81,"L","L",73,183,185,83,"1996-12-09","USA","Kyle","Connor","Shelby Township","MI",52
8478891,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8478891.png",22,"C","R",74,194,188,88,"1996-01-15","USA","Mason","Appleton","Green Bay","WI",52
8479378,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8479378.png",64,"D","L",79,231,201,105,"1998-05-26","CAN","Logan","Stanley","Waterloo","ON",52
8479536,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8479536.png",71,"L","L",73,189,185,86,"1998-02-10","SWE","Axel","Jonsson-Fjallby","Stockholm",NA,52
8480014,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8480014.png",13,"C","R",75,216,191,98,"1999-08-16","CAN","Gabriel","Vilardi","Kingston","ON",52
8480049,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8480049.png",54,"D","L",76,216,193,98,"1999-01-24","USA","Dylan","Samberg","Saginaw","MN",52
8480113,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8480113.png",9,"L","L",72,201,183,91,"1993-12-21","USA","Alex","Iafallo","Eden","NY",52
8480145,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8480145.png",4,"D","R",72,190,183,86,"1995-07-29","USA","Neal","Pionk","Omaha","NE",52
8480289,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8480289.png",36,"C","L",76,220,193,100,"1998-12-02","CAN","Morgan","Barron","Halifax","NS",52
8480845,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8480845.png",15,"C","R",74,201,188,91,"2000-03-15","FIN","Rasmus","Kupari","Kotka",NA,52
8481019,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8481019.png",19,"C","L",74,196,188,89,"2000-04-11","SWE","David","Gustafsson","Tingsryd",NA,52
8482149,"https://assets.nhle.com/mugs/nhl/20232024/WPG/8482149.png",91,"C","L",71,185,180,84,"2002-01-01","CAN","Cole","Perfetti","Whitby","ON",52
8474586,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8474586.png",7,"R","R",71,190,180,86,"1990-05-15","CAN","Jordan","Eberle","Regina","SK",55
8475208,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8475208.png",8,"D","L",76,207,193,94,"1991-09-06","USA","Brian","Dumoulin","Biddeford","ME",55
8475768,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8475768.png",17,"C","L",70,185,178,84,"1992-06-25","CAN","Jaden","Schwartz","Wilcox","SK",55
8475831,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8475831.png",31,"G","L",73,188,185,85,"1991-11-25","DEU","Philipp","Grubauer","Rosenheim",NA,55
8476457,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8476457.png",6,"D","R",75,209,191,95,"1992-11-12","SWE","Adam","Larsson","Skelleftea",NA,55
8476467,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8476467.png",24,"D","L",79,257,201,117,"1992-12-21","CAN","Jamie","Oleksiak","Toronto","ON",55
8476826,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8476826.png",37,"C","L",69,174,175,79,"1991-12-15","CAN","Yanni","Gourde","Saint-Narcisse","QC",55
8477416,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8477416.png",22,"R","R",72,175,183,79,"1995-04-10","DNK","Oliver","Bjorkstrand","Herning",NA,55
8477444,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8477444.png",95,"L","L",75,209,191,95,"1995-02-09","AUT","Andre","Burakovsky","Klagenfurt",NA,55
8477955,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8477955.png",19,"L","L",73,191,185,87,"1996-05-31","CAN","Jared","McCann","Stratford","ON",55
8478407,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8478407.png",29,"D","L",72,200,183,91,"1996-10-29","CAN","Vince","Dunn","Mississauga","ON",55
8478840,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8478840.png",3,"D","R",75,204,191,93,"1996-12-19","USA","Will","Borgen","Moorhead","MN",55
8478916,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8478916.png",35,"G","L",74,201,188,91,"1996-08-19","USA","Joey","Daccord","Boston","MA",55
8479293,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8479293.png",13,"L","L",72,189,183,86,"1991-12-31","CAN","Brandon","Tanev","Toronto","ON",55
