"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8480009,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8480009.png",20,"R","L",70,191,178,87,"1999-04-22","FIN","Eeli","Tolvanen","Vihti",NA,55
8481789,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8481789.png",52,"L","L",71,202,180,92,"2001-04-30","CAN","Tye","Kartye","Kingston","ON",55
8482665,"https://assets.nhle.com/mugs/nhl/20232024/SEA/8482665.png",10,"C","L",74,178,188,81,"2002-11-05","USA","Matty","Beniers","Hingham","MA",55
8477365,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8477365.png",75,"D","R",71,192,180,87,"1995-04-28","USA","Connor","Clifton","Matawan","NJ",7
8477949,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8477949.png",89,"R","R",76,215,193,98,"1996-05-10","USA","Alex","Tuch","Syracuse","NY",7
8478413,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8478413.png",12,"L","L",78,231,198,105,"1997-02-16","USA","Jordan","Greenway","Canton","NY",7
8479348,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8479348.png",38,"D","L",72,190,183,86,"1998-06-05","CAN","Kale","Clague","Regina","SK",7
8479359,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8479359.png",NA,"L","L",75,200,191,91,"1998-02-04","CAN","Beck","Malenstyn","Delta","BC",7
8479420,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8479420.png",72,"C","R",78,220,198,100,"1997-10-30","USA","Tage","Thompson","Phoenix","AZ",7
8480035,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8480035.png",10,"D","R",72,200,183,91,"1999-06-17","FIN","Henri","Jokiharju","Oulu",NA,7
8480045,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8480045.png",1,"G","L",77,217,196,98,"1999-03-09","FIN","Ukko-Pekka","Luukkonen","Espoo",NA,7
8480807,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8480807.png",23,"D","L",76,224,193,102,"2000-03-14","USA","Mattias","Samuelsson","Philadelphia","PA",7
8480839,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8480839.png",26,"D","L",75,204,191,93,"2000-04-13","SWE","Rasmus","Dahlin","Lidkoping",NA,7
8481522,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8481522.png",19,"C","L",72,186,183,84,"2001-01-26","CAN","Peyton","Krebs","Calgary","AB",7
8481524,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8481524.png",4,"D","L",73,190,185,86,"2001-06-13","CAN","Bowen","Byram","Cranbrook","BC",7
8481528,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8481528.png",24,"C","R",75,195,191,88,"2001-02-09","CAN","Dylan","Cozens","Whitehorse","YT",7
8482097,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8482097.png",22,"R","R",73,185,185,84,"2001-09-19","CAN","Jack","Quinn","Ottawa","ON",7
8482175,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8482175.png",77,"R","L",72,189,183,86,"2002-01-14","DEU","JJ","Peterka","Munich",NA,7
8482671,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8482671.png",25,"D","L",78,221,198,100,"2002-11-22","CAN","Owen","Power","Mississauga","ON",7
8484145,"https://assets.nhle.com/mugs/nhl/20232024/BUF/8484145.png",9,"L","L",70,170,178,77,"2005-05-12","CAN","Zach","Benson","Chilliwack","BC",7
8471734,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8471734.png",32,"G","L",73,215,185,98,"1986-01-21","USA","Jonathan","Quick","Milford","CT",3
8475184,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8475184.png",20,"L","L",75,233,191,106,"1991-04-30","USA","Chris","Kreider","Boxford","MA",3
8475839,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8475839.png",70,"G","R",75,209,191,95,"1992-03-06","CAN","Louis","Domingue","St-Hyacinthe","QC",3
8475968,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8475968.png",60,"R","R",72,195,183,88,"1991-08-31","CAN","Alex","Belzile","St-Eloi","QC",3
8476389,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8476389.png",16,"C","R",71,187,180,85,"1993-07-11","USA","Vincent","Trocheck","Pittsburgh","PA",3
8476459,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8476459.png",93,"C","R",74,201,188,91,"1993-04-18","SWE","Mika","Zibanejad","Stockholm",NA,3
8476885,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8476885.png",8,"D","R",75,209,191,95,"1994-02-26","USA","Jacob","Trouba","Rochester","MI",3
8476918,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8476918.png",26,"L","L",74,200,188,91,"1993-05-26","USA","Jimmy","Vesey","Boston","MA",3
8477320,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8477320.png",25,"L","L",73,196,185,89,"1995-03-14","SWE","Anton","Blidh","Molnlycke",NA,3
8477380,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8477380.png",22,"C","R",72,204,183,93,"1993-06-19","USA","Jonny","Brodzinski","Ham Lake","MN",3
8477433,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8477433.png",5,"D","L",78,230,198,104,"1995-01-12","CAN","Ben","Harpur","Hamilton","ON",3
8478048,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8478048.png",31,"G","L",73,197,185,89,"1995-12-30","RUS","Igor","Shesterkin","Moscow",NA,3
8478550,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8478550.png",10,"L","R",72,175,183,79,"1991-10-30","RUS","Artemi","Panarin","Korkino",NA,3
8479323,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8479323.png",23,"D","R",71,185,180,84,"1998-02-17","USA","Adam","Fox","Jericho","NY",3
8479324,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8479324.png",55,"D","L",72,193,183,88,"1998-02-11","USA","Ryan","Lindgren","Burnsville","MN",3
8479991,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8479991.png",15,"C","L",71,198,180,90,"1999-03-10","USA","Jake","Leschyshyn","Raleigh","NC",3
8480078,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8480078.png",72,"C","L",74,208,188,94,"1999-09-05","CZE","Filip","Chytil","Kromeriz",NA,3
8480817,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8480817.png",79,"D","L",77,210,196,95,"2000-01-21","USA","K'Andre","Miller","St. Paul","MN",3
8481525,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8481525.png",44,"D","L",76,209,193,95,"2001-03-09","CAN","Matthew","Robertson","Edmonton","AB",3
8481554,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8481554.png",24,"R","L",74,205,188,93,"2001-02-13","FIN","Kaapo","Kakko","Turku",NA,3
8481708,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8481708.png",6,"D","L",70,176,178,80,"2000-10-18","USA","Zac","Jones","Richmond","VA",3
8481726,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8481726.png",84,"C","L",79,234,201,106,"2000-10-12","SWE","Adam","Edstrom","Karlstad",NA,3
8482067,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482067.png",14,"D","L",75,204,191,93,"1996-09-12","USA","Connor","Mackey","Tower Lakes","IL",3
8482073,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482073.png",4,"D","R",75,211,191,96,"2001-09-20","CAN","Braden","Schneider","Prince Albert","SK",3
8482109,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482109.png",13,"L","L",73,194,185,88,"2001-10-11","CAN","Alexis","Lafrenière","St-Eustache","QC",3
8482132,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482132.png",65,"L","L",69,174,175,79,"2002-09-09","USA","Brett","Berard","Providence","RI",3
8482157,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482157.png",50,"L","L",75,210,191,95,"2002-02-05","CAN","Will","Cuylle","Toronto","ON",3
8482193,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482193.png",33,"G","L",75,177,191,80,"2002-06-07","CAN","Dylan","Garand","Victoria","BC",3
8482460,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482460.png",73,"C","R",79,241,201,109,"2002-06-29","CAN","Matt","Rempe","Calgary","AB",3
8482747,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8482747.png",78,"L","L",72,186,183,84,"2003-01-05","CAN","Brennan","Othmann","Pickering","ON",3
8483407,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8483407.png",58,"D","L",76,218,193,99,"1999-06-02","CAN","Brandon","Scanlin","Hamilton","ON",3
8483669,"https://assets.nhle.com/mugs/nhl/20232024/NYR/8483669.png",38,"L","L",71,192,180,87,"2004-09-07","SVK","Adam","Sykora","Piestany",NA,3
8473507,"https://assets.nhle.com/mugs/nhl/20232024/DET/8473507.png",46,"D","R",75,208,191,94,"1987-12-09","USA","Jeff","Petry","Ann Arbor","MI",17
8474141,"https://assets.nhle.com/mugs/nhl/20232024/DET/8474141.png",88,"R","L",70,177,178,80,"1988-11-19","USA","Patrick","Kane","Buffalo","NY",17
8475279,"https://assets.nhle.com/mugs/nhl/20232024/DET/8475279.png",8,"D","L",75,224,191,102,"1991-05-09","CAN","Ben","Chiarot","Hamilton","ON",17
8475718,"https://assets.nhle.com/mugs/nhl/20232024/DET/8475718.png",3,"D","R",76,194,193,88,"1992-01-30","USA","Justin","Holl","Tonka Bay","MN",17
8476874,"https://assets.nhle.com/mugs/nhl/20232024/DET/8476874.png",2,"D","L",74,207,188,94,"1994-08-22","FIN","Olli","Määttä","Jyväskylä",NA,17
8477429,"https://assets.nhle.com/mugs/nhl/20232024/DET/8477429.png",18,"C","L",73,203,185,92,"1994-07-08","USA","Andrew","Copp","Ann Arbor","MI",17
8477456,"https://assets.nhle.com/mugs/nhl/20232024/DET/8477456.png",37,"L","R",72,190,183,86,"1995-04-08","USA","J.T.","Compher","Northbrook","IL",17
8477946,"https://assets.nhle.com/mugs/nhl/20232024/DET/8477946.png",71,"C","L",73,199,185,90,"1996-07-30","USA","Dylan","Larkin","Waterford","MI",17
8477952,"https://assets.nhle.com/mugs/nhl/20232024/DET/8477952.png",14,"C","L",73,185,185,84,"1996-01-22","CAN","Robby","Fabbri","Mississauga","ON",17
8478024,"https://assets.nhle.com/mugs/nhl/20232024/DET/8478024.png",35,"G","L",75,205,191,93,"1995-02-06","FIN","Ville","Husso","Helsinki",NA,17
8479312,"https://assets.nhle.com/mugs/nhl/20232024/DET/8479312.png",34,"G","L",73,196,185,89,"1992-12-09","USA","Alex","Lyon","Baudette","MN",17
8479337,"https://assets.nhle.com/mugs/nhl/20232024/DET/8479337.png",93,"R","R",68,180,173,82,"1997-12-18","USA","Alex","DeBrincat","Farmington Hills","MI",17
8479992,"https://assets.nhle.com/mugs/nhl/20232024/DET/8479992.png",27,"C","L",78,220,198,100,"1999-04-17","CAN","Michael","Rasmussen","Surrey","BC",17
8480813,"https://assets.nhle.com/mugs/nhl/20232024/DET/8480813.png",90,"C","L",73,201,185,91,"2000-01-13","CAN","Joe","Veleno","Montréal","QC",17
8481542,"https://assets.nhle.com/mugs/nhl/20232024/DET/8481542.png",53,"D","R",75,205,191,93,"2001-04-06","DEU","Moritz","Seider","Zell",NA,17
8482078,"https://assets.nhle.com/mugs/nhl/20232024/DET/8482078.png",23,"L","R",71,188,180,85,"2002-03-28","SWE","Lucas","Raymond","Gothenburg",NA,17
8482762,"https://assets.nhle.com/mugs/nhl/20232024/DET/8482762.png",77,"D","L",78,209,198,95,"2003-02-05","SWE","Simon","Edvinsson","Kungsbacka",NA,17
8470613,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8470613.png",8,"D","R",77,230,196,104,"1985-03-09","CAN","Brent","Burns","Barrie","ON",12
8473533,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8473533.png",11,"C","L",76,220,193,100,"1988-09-10","CAN","Jordan","Staal","Thunder Bay","ON",12
8475200,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8475200.png",7,"D","L",71,214,180,97,"1991-07-23","RUS","Dmitry","Orlov","Novokuznetsk",NA,12
8475744,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8475744.png",92,"C","L",74,207,188,94,"1992-05-19","RUS","Evgeny","Kuznetsov","Chelyabinsk",NA,12
8475855,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8475855.png",71,"R","R",73,191,185,87,"1991-12-02","SWE","Jesper","Fast","Nassjo",NA,12
8475883,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8475883.png",31,"G","L",76,238,193,108,"1989-10-02","DNK","Frederik","Andersen","Herning",NA,12
8476958,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8476958.png",74,"D","L",75,207,191,94,"1994-05-01","USA","Jaccob","Slavin","Denver","CO",12
8477484,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8477484.png",41,"G","L",75,191,191,87,"1995-06-08","CAN","Spencer","Martin","Oakville","ON",12
8477962,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8477962.png",28,"L","L",73,215,185,98,"1996-03-15","USA","Brendan","Lemieux","Denver","CO",12
8478427,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8478427.png",20,"C","L",72,176,183,80,"1997-07-26","FIN","Sebastian","Aho","Rauma",NA,12
8478970,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8478970.png",5,"D","R",73,188,185,85,"1996-05-15","USA","Jalen","Chatfield","Ypsilanti","MI",12
8479639,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8479639.png",15,"D","R",74,208,188,94,"1998-02-19","CAN","Dylan","Coghlan","Duncan","BC",12
8480039,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8480039.png",88,"C","R",74,189,188,86,"1999-01-15","CZE","Martin","Necas","Nove Mesto na Morave",NA,12
8480829,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8480829.png",82,"C","L",74,201,188,91,"2000-07-06","FIN","Jesperi","Kotkaniemi","Pori",NA,12
8480830,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8480830.png",37,"R","L",74,195,188,88,"2000-03-26","RUS","Andrei","Svechnikov","Barnaul",NA,12
8480835,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8480835.png",18,"C","L",71,174,180,79,"2000-02-03","USA","Jack","Drury","New York","NY",12
8481576,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8481576.png",61,"C","L",72,176,183,80,"2001-05-28","CAN","Ryan","Suzuki","London","ON",12
8481611,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8481611.png",52,"G","L",75,205,191,93,"1999-06-25","RUS","Pyotr","Kochetkov","Penza",NA,12
8482093,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8482093.png",24,"C","R",70,175,178,79,"2002-02-01","CAN","Seth","Jarvis","Winnipeg","MB",12
8482187,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8482187.png",91,"D","L",72,176,183,80,"2002-08-02","CAN","Ronan","Seeley","Yellowknife","NT",12
8482666,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8482666.png",56,"D","R",74,195,188,88,"2002-11-01","USA","Scott","Morrow","Darien","CT",12
8482809,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8482809.png",53,"R","R",70,173,178,78,"2003-08-03","USA","Jackson","Blake","Fargo","ND",12
8484203,"https://assets.nhle.com/mugs/nhl/20232024/CAR/8484203.png",29,"L","R",70,161,178,73,"2005-05-05","CAN","Bradly","Nadeau","St-Francois de Madaw","NB",12
8473575,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8473575.png",40,"G","L",74,205,188,93,"1988-04-27","RUS","Semyon","Varlamov","Samara",NA,2
8475151,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8475151.png",21,"C","R",71,196,180,89,"1991-02-01","USA","Kyle","Palmieri","Smithtown","NY",2
8475231,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8475231.png",53,"C","L",71,194,180,88,"1991-02-27","CAN","Casey","Cizikas","Toronto","ON",2
8475314,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8475314.png",27,"L","L",75,227,191,103,"1990-07-03","USA","Anders","Lee","Edina","MN",2
8475754,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8475754.png",29,"C","L",76,210,193,95,"1991-10-15","USA","Brock","Nelson","Warroad","MN",2
8476419,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8476419.png",44,"C","R",71,185,180,84,"1992-11-11","CAN","Jean-Gabriel","Pageau","Ottawa","ON",2
8476429,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8476429.png",24,"D","R",77,220,196,100,"1992-10-14","USA","Scott","Mayfield","St. Louis","MO",2
8476917,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8476917.png",3,"D","L",75,210,191,95,"1994-08-16","CAN","Adam","Pelech","Toronto","ON",2
8477392,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8477392.png",20,"R","R",75,209,191,95,"1995-07-28","USA","Hudson","Fasching","Apple Valley","MN",2
8477500,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8477500.png",14,"C","L",73,213,185,97,"1995-04-05","CAN","Bo","Horvat","London","ON",2
8477506,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8477506.png",6,"D","R",74,216,188,98,"1994-10-06","CAN","Ryan","Pulock","Dauphin","MB",2
8478009,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8478009.png",30,"G","L",75,195,191,88,"1995-08-04","RUS","Ilya","Sorokin","Mezhdurechensk",NA,2
8478115,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8478115.png",18,"L","L",77,215,196,98,"1996-05-31","SWE","Pierre","Engvall","Ljungby",NA,2
8478445,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8478445.png",13,"C","R",73,190,185,86,"1997-05-26","CAN","Mathew","Barzal","Coquitlam","BC",2
8479328,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8479328.png",16,"R","R",76,226,193,103,"1997-10-15","CAN","Julien","Gauthier","Pointe-aux-Trembles","QC",2
8479395,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8479395.png",7,"D","L",74,210,188,95,"1998-02-15","CAN","Dennis","Cholowski","Langley","BC",2
8480789,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8480789.png",26,"R","R",74,200,188,91,"2000-06-13","USA","Oliver","Wahlstrom","Portland","ME",2
8480819,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8480819.png",1,"G","L",76,206,193,93,"1999-11-10","CZE","Jakub","Skarek","Jihlava",NA,2
8480865,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8480865.png",8,"D","R",76,200,193,91,"2000-01-07","CAN","Noah","Dobson","Summerside","PE",2
8481014,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8481014.png",28,"D","L",73,215,185,98,"2000-01-06","RUS","Alexander","Romanov","Moscow",NA,2
8481016,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8481016.png",37,"C","L",68,170,173,77,"2000-07-22","RUS","Ruslan","Iskhakov","Moscow",NA,2
8481237,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8481237.png",32,"C","L",73,190,185,86,"1999-04-29","USA","Kyle","MacLean","Livingston","NJ",2
8481541,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8481541.png",4,"D","L",76,220,193,100,"2000-12-09","CAN","Samuel","Bolduc","Laval","QC",2
8481601,"https://assets.nhle.com/mugs/nhl/20232024/NYI/8481601.png",10,"R","L",74,215,188,98,"2001-05-24","SWE","Simon","Holmstrom","Tranas",NA,2
8474568,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8474568.png",2,"D","R",74,225,188,102,"1989-11-02","CAN","Luke","Schenn","Saskatoon","SK",18
8474600,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8474600.png",59,"D","L",73,201,185,91,"1990-06-01","CHE","Roman","Josi","Bern",NA,18
8474679,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8474679.png",14,"C","L",71,180,180,82,"1989-09-01","SWE","Gustav","Nyquist","Halmstad",NA,18
8475158,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8475158.png",90,"C","L",73,207,185,94,"1991-02-07","CAN","Ryan","O'Reilly","Clinton","ON",18
8476873,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8476873.png",17,"C","L",76,212,193,96,"1994-09-13","CAN","Mark","Jankowski","Hamilton","ON",18
8476887,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8476887.png",9,"L","R",73,205,185,93,"1994-08-13","SWE","Filip","Forsberg","Ostervala",NA,18
8476925,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8476925.png",10,"C","R",73,200,185,91,"1993-11-05","CAN","Colton","Sissons","North Vancouver","BC",18
8477424,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8477424.png",74,"G","L",71,180,180,82,"1995-04-19","FIN","Juuse","Saros","Forssa",NA,18
8477446,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8477446.png",47,"R","R",78,232,198,105,"1995-03-07","USA","Michael","McCarron","Grosse Pointe","MI",18
8478438,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8478438.png",82,"C","L",73,179,185,81,"1997-04-28","USA","Tommy","Novak","St. Paul","MN",18
8478468,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8478468.png",3,"D","L",75,225,191,102,"1997-04-28","CAN","Jeremy","Lauzon","Val-d'Or","QC",18
8479371,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8479371.png",57,"D","R",72,189,183,86,"1998-06-20","CAN","Dante","Fabbro","Coquitlam","BC",18
8479996,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8479996.png",8,"C","R",75,206,191,93,"1999-04-01","CAN","Cody","Glass","Winnipeg","MB",18
8482062,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8482062.png",36,"L","L",75,195,191,88,"1995-10-28","USA","Cole","Smith","Brainerd","MN",18
8482146,"https://assets.nhle.com/mugs/nhl/20232024/NSH/8482146.png",77,"R","R",72,183,183,83,"2002-02-21","CAN","Luke","Evangelista","Toronto","ON",18
8474565,"https://assets.nhle.com/mugs/nhl/20232024/VGK/8474565.png",7,"D","R",75,215,191,98,"1990-01-18","CAN","Alex","Pietrangelo","King City","ON",54
